id,name,username,date,hashtags,tweet
1276110569532252160,Kristian Thulesen Dahl,kristianthdahl,2020-06-25,['#dkpol'],"Et år efter valget: Morten Østergaard jubler over lempelser, mens Mette Frederiksens valgløfter fordufter - Læs hvorfor her! #dkpol https://danskfolkeparti.dk/et-aar-efter-valget-morten-oestergaard-jubler-over-lempelser-mens-mette-frederiksens-valgloefter-fordufter/ …"
1242435294223368193,Kristian Thulesen Dahl,kristianthdahl,2020-03-24,"['#dkpol', '#dkmedier']","Et demokrati har brug for en levende, kritisk, mangfoldig presse. Men det er i fare nu - annonceindtægterne er i frit fald! Vi bør derfor gøre noget nu for også at hjælpe vores medier gennem krisen! #dkpol #dkmedier https://www.tv2fyn.dk/coronavirus-paa-fyn/thulesen-dahl-aviser-har-brug-hjaelpepakke-nu …"
1231518171938664448,Kristian Thulesen Dahl,kristianthdahl,2020-02-23,['#dkpol'],Gode nye takter fra Kons om skrappere betingelser for at få dansk statsborgerskab. Så skal vi blot have koblet bl.a en karensperiode på.... så begynder det at ligne noget👍🏼👏 #dkpol
1228994837812326400,Kristian Thulesen Dahl,kristianthdahl,2020-02-16,['#dkpol'],"Forældrene bør miste opholdsgrundlaget i DK, når de gør sådan noget her! Det er nok i virkeligheden det eneste, de mennesker har respekt for. #dkpol pic.twitter.com/nV6mVhXuy7"
1227139497705574400,Kristian Thulesen Dahl,kristianthdahl,2020-02-11,"['#dkpol', '#dkturisme']","Turismen slår rekord igen i 2019. Husker hvordan der blev argumenteret med, at grænsekontrol ville sætte en stopper for flere turister. Men siden grænsekontrollen er det vist kun gået en vej med turisme til DK😂 #dkpol #dkturisme"
1225182963442290691,Kristian Thulesen Dahl,kristianthdahl,2020-02-05,['#dkpol'],"Radikale er torsdag ude med riven ift samarbejdet med S-regeringen. Men er det ikke bare tomme tønder, der buldrer? For de radikale tør jo alligevel ikke drage konsekvensen af deres kritik: Trække støtten til S-regeringen! #dkpol"
1223327584223625217,Kristian Thulesen Dahl,kristianthdahl,2020-01-31,[],Mødtes i aften med nogle af UK’s førende fortalere for Brexit. Spændende - de ser lyst på fremtiden for Storbritannien! pic.twitter.com/5xvQO2ed6J
1276046136885870592,Morten Messerschmidt,mrmesserschmidt,2020-06-25,"['#racisme', '#hadtildanskere']","Afslørende, at @politiken ikke lige får nævnt racisme mod danskere... Hvor mange ofre ved massevoldtægt og andre uhyrligheder har egentligt været af samme afstamning som gerningsmændene? Hvem var det, der kaldte danske piger for “ludere”? #racisme #hadtildanskere pic.twitter.com/oa6Bcyisd0"
1276032813091995648,Morten Messerschmidt,mrmesserschmidt,2020-06-25,[],Ikke overraskende - men hvor er det latterligt. Mep’ere vil have en legion d’honneur for tro tjeneste mod EU 🤮 Den slags kan et land have. Men selvfølgelig ikke et politisk system..! https://euobserver.us12.list-manage.com/track/click?u=149499106c3f4d0d4f6cf75c5&id=8e6e183b4b&e=834828634f …
1276027720561037314,Morten Messerschmidt,mrmesserschmidt,2020-06-25,['#eugak'],"@tv2newsdk beretter, at det strider med EU-reglerne at kræve dokumenterede overnatninger for at lukke europæere ind i Danmark 🙄 Tænk, at danske folkevalgte end ikke må træffe beslutning om skærpede regler i en undtagelsessituation som Corona! #EUgak"
1276021953825050630,Morten Messerschmidt,mrmesserschmidt,2020-06-25,"['#guldbetyder', '#glæde', '#københavn', '#grundtvig']",Morgenstund har guld i mund #guldbetyder #glæde #københavn #Grundtvig @ Højbro Plads Café  https://www.instagram.com/p/CB2JdmAhDNc/?igshid=1oqcsswc4lnr5 …
1275722587331530753,Morten Messerschmidt,mrmesserschmidt,2020-06-24,['#hvadmerekanmanbedeom'],Den gode klimaminister @DanJoergensen er simpelthen så flink. Nu sender han også forslag til tweets #hvadmerekanmanbedeom pic.twitter.com/NKvYCyyx38
1275532155284848640,Morten Messerschmidt,mrmesserschmidt,2020-06-23,[],Er det ironi? https://twitter.com/janejoergensen/status/1275392920158420993 …
1275187468351016965,Morten Messerschmidt,mrmesserschmidt,2020-06-23,['#fjols'],"Måske @TroelsMylenberg bare skulle ringe og spørge, hvorfor vi er med? Blandt andet afgiftslettelsen på knap en milliard er en god grund. Men det vil måske bryde med etablerede idiosynkrasier...? 🤔 #fjols https://nyheder.tv2.dk/samfund/2020-06-22-er-df-nu-selv-blevet-klimatosser-man-kan-spoerge-om-det-er-en-god-beslutning …"
1275105656572383232,Morten Messerschmidt,mrmesserschmidt,2020-06-22,[],Hvorfor holder vi egentlig afslutningsdebat? Danmark har mistet 3 mdr på grund af corona. Burde vi politikere ikke bare fortsætte sommeren over og få indhentet den tabte tid..? 🤔
1274319629519912960,Morten Messerschmidt,mrmesserschmidt,2020-06-20,['#eskimoforever'],Hvor er det bare vanvittigt...! #eskimoforever https://ekstrabladet.dk/flash/livsstil/populaer-is-skifter-navn-efter-100-aar/8171758 …
1274243584670273537,Morten Messerschmidt,mrmesserschmidt,2020-06-20,"['#mff', '#eu', '#dkpol']",Mette og Nicolai på den sture eu-tur. Men mutti Merkel følger med i kulissen... #mff #eu #dkpol https://www.bt.dk/debat/messerschmidt-helt-gak-gemmer-paa-guld-for-mange-milliarder …
1273931518923157507,Morten Messerschmidt,mrmesserschmidt,2020-06-19,[],Hvad får det af nye beføjelser ift det midlertidige?
1273928837408206849,Morten Messerschmidt,mrmesserschmidt,2020-06-19,"['#eu', '#mff']",Glem Arne - Antonius kom først 😱  Tak til @KofodPeter for inspirerende indlæg i debatten om #eu #mff pic.twitter.com/aggC55vbKL
1273856793047949314,Morten Messerschmidt,mrmesserschmidt,2020-06-19,"['#dkpol', '#klima']",@klimaraadet har totalt misforstået sin opgave. Opfører sig som enevældige politikere... #dkpol #klima pic.twitter.com/5s7qiWeSLG
1273189937836326913,Morten Messerschmidt,mrmesserschmidt,2020-06-17,"['#eu', '#mff', '#genopretningsplan']","Sådan ser det ud, når en finansminister ikke vil svare på, om danske skattekroner skal gå til skattesænkninger i et andet land - måske Italien... 😫 #eu #mff #genopretningsplan pic.twitter.com/KRNBzIujiD"
1273158269004124163,Morten Messerschmidt,mrmesserschmidt,2020-06-17,"['#petitgas', '#kultur', '#hattemode']",Det her er en fantastisk butik. Een af Københavns mange juveler 🕵️‍♂️ #petitgas #kultur&tradition #hattemode @ Copenhagen  https://www.instagram.com/p/CBhzNX4Bjui/?igshid=g4hw0nyht6df …
1272890733683408899,Morten Messerschmidt,mrmesserschmidt,2020-06-16,['#nejtilhalal'],"I dag stemte @folketinget nej til DFs forslag imod halal-kød. Bl.a. ærgrede det mig, at @venstredk stemte imod. Men det her opslag fra Jakob Ellemann Jensen illustrerer nok meget godt problemet...saftige bøffer – fra halal-slagteren alibaba 😔 #nejtilhalal pic.twitter.com/2S2z6WFkFd"
1272826438752796672,Morten Messerschmidt,mrmesserschmidt,2020-06-16,"['#dkpol', '#eudk', '#mff']","Sig ikke, at eu-politik er kedeligt 🤠 Hvem skal betale regeringens eu-regning? @JanEJoergensen @JakobEllemann #dkpol #eudk #mff pic.twitter.com/zp3gQkHisN"
1272819677010579456,Morten Messerschmidt,mrmesserschmidt,2020-06-16,[],"Eller måske mandatet er så uklart, at ingen ved, hvad man får?"
1272819524950261762,Morten Messerschmidt,mrmesserschmidt,2020-06-16,[],"Vildt at overlade det her til @kommunerne Hvad sker, hvis de ikke løfter opgaven? https://twitter.com/danskdf1995/status/1272808752769572864 …"
1272819366430756864,Morten Messerschmidt,mrmesserschmidt,2020-06-16,['#bareentanke'],"Eller måske fordi regeringen ikke vil forhindre Italien i at bruge pengene på skattelettelser og ikke garantere, at de ikke finansieres ved danske skattestigninger? #bareentanke"
1272818917766037505,Morten Messerschmidt,mrmesserschmidt,2020-06-16,"['#dkpol', '#eupol', '#mff', '#gakgak']","Italien var guldreserver for 660 milliarder kroner og ligger inde med 8 x så meget guld som Storbritannien. Hvorfor beder man ikke italienerne tømme lidt ud i reserverne, inden danske skatteydere skal til lommen? #dkpol #eupol #mff #gakgak https://ekstrabladet.dk/nationen/midt-i-hjaelpe-debat-gigantisk-italiensk-guldskat-provokerer/8140412 …"
1272818457327865856,Morten Messerschmidt,mrmesserschmidt,2020-06-16,[],Glad for stadig at have dig på holdet 💪
1272818040825135105,Morten Messerschmidt,mrmesserschmidt,2020-06-16,[],Altså borgerne?
1272809179552587779,Morten Messerschmidt,mrmesserschmidt,2020-06-16,['#hvadskerder'],Danmark står til at miste sin eu rabat. Danmark står til at betale 6.8 mia mere.  EU får lov at optage lån pva. Danmark EU får lov at udskrive skatter.  @KonservativeDK jubler #hvadskerder pic.twitter.com/x5mGmAkJec
1272808388439785472,Morten Messerschmidt,mrmesserschmidt,2020-06-16,"['#skattestigning', '#eupol']","Alligevel vildt, hvis @KonservativeDK siger ja til: 1) højere dansk eu-bidrag og eu-skat. 2) ingen krav om at være med til at finde pengene #skattestigning 3) ingen krav om, at Italien ikke bruger penge på skattelettelser.  Er @venstredk enig med K? #eupol https://www.dr.dk/nyheder/udland/overraskende-udvikling-konservative-bakker-op-om-regeringens-eu-kurs …"
1272807184297050113,Morten Messerschmidt,mrmesserschmidt,2020-06-16,"['#mff', '#eu', '#genopretning', '#dkpol']","Kan det virkelig passe, at regeringen vil bruge mange milliarder mere i eu - men ikke vil love, at det ikke fører til skattestigninger i Danmark? #mff #eu #genopretning Vil @KonservativeDK og @venstredk virkelig støtte det? #dkpol pic.twitter.com/qTgBeWVLcR"
1272800269441654785,Morten Messerschmidt,mrmesserschmidt,2020-06-16,[],Mff og genopretningspakke er ikke samme.
1272798343505285120,Morten Messerschmidt,mrmesserschmidt,2020-06-16,[],Hvor ved du det fra? Står ikke i papirerne fra regeringen
1272796137687220224,Morten Messerschmidt,mrmesserschmidt,2020-06-16,"['#mff', '#eu', '#genopretning']","Kan det virkelig passe, at regeringen og @nwammwn ikke vil sikre os imod, at danske skattekroner går til skattelettelser i Italien? Det lyder da helt utroligt. Er @venstredk virkelig enig i det? #mff #eu #genopretning https://www.berlingske.dk/europa/italiensk-topminister-vil-bruge-eu-hjaelp-til-skattelettelser-og-maaske-er …"
1272445732239409152,Morten Messerschmidt,mrmesserschmidt,2020-06-15,[],Utroligt at regeringen skal presses til at handle her... https://ditoverblik.us18.list-manage.com/track/click?u=ab3bf89b39687876b440fb7fa&id=4ccb5f5270&e=0e8e300a54 …
1272274610537594880,Morten Messerschmidt,mrmesserschmidt,2020-06-14,[],"Kloge ord om Kina, den kinesiske virus og alt det, Kina - men næppe alle kinesere - er... https://twitter.com/billmaher/status/1248814741893476352 …"
1272271244155633665,Morten Messerschmidt,mrmesserschmidt,2020-06-14,[],Det der internet...det kan noget https://twitter.com/BrianMork/status/1272260866436730880 …
1272238215320264704,Morten Messerschmidt,mrmesserschmidt,2020-06-14,[],"Forfatningen deler, så vidt jeg husker, magten mellem landets tre religiøse grupper."
1271886372727664640,Morten Messerschmidt,mrmesserschmidt,2020-06-13,[],En skamstøtte?
1271886150567854080,Morten Messerschmidt,mrmesserschmidt,2020-06-13,[],"Godt spørgsmål. Der fremgår ikke noget på indsamlingsnævnet - hverken på hendes navn eller organisation... Men det er sikkert bare et udslag af systemisk racisme, ikke? pic.twitter.com/6RdMmbGeLR"
1271874643792715778,Morten Messerschmidt,mrmesserschmidt,2020-06-13,['#dkpol'],Har Uffe Elbæk stiftet nyt parti? #dkpol https://www.berlingske.dk/videnskab/vild-opdagelse-mystisk-radiosignal-opfanget-fra-en-anden-galakse …
1271821409455611904,Morten Messerschmidt,mrmesserschmidt,2020-06-13,[],Fuld borgerlig opbakning til forslag om at forbyde muslimsk bønnekald 😁🇩🇰 https://www.bt.dk/politik/blaa-blok-enig-om-at-forbyde-muslimske-boennekald-det-er-et-kaempe-skraaplan …
1271421302134505473,Morten Messerschmidt,mrmesserschmidt,2020-06-12,"['#tileu', '#merudgift', '#årligt']",6.700.000.000kr #tilEU #merudgift #årligt 😱 pic.twitter.com/tZos9pPiol
1271344979147964417,Morten Messerschmidt,mrmesserschmidt,2020-06-12,[],Helt enig med @carolinamaier 😁😁😁 https://www.altinget.dk/artikel/carolina-m-maier-bwalya-soerensen-er-en-katastrofe-for-sin-egen-sag …
1270347394895482881,Morten Messerschmidt,mrmesserschmidt,2020-06-09,"['#vildtkursskifte', '#fællesgæld', '#euskat']",Regeringen nævner slet ikke længere Sparebanden i sit samlenotat. Det er åbenbart helt opgivet? 🙄 #vildtkursskifte #fællesgæld #euskat #1% @jesper_vh @SBremer @JakobBeim @KongstadJP
1270282730476113921,Morten Messerschmidt,mrmesserschmidt,2020-06-09,"['#gakgak', '#eudk']",Vild eu-melding fra regeringen. Fristes ligefrem til at kalde det #gakgak #eudk https://www.berlingske.dk/politik/df-om-kurskifte-om-eu-budget-har-aldrig-set-stoerre-kovending …
1269745773962461185,Morten Messerschmidt,mrmesserschmidt,2020-06-07,[],Det kalder på et retweet 💪🇩🇰 https://twitter.com/rf_malene/status/1269360341936455691 …
1269745274521616384,Morten Messerschmidt,mrmesserschmidt,2020-06-07,[],Hvad vedkommer det os? De skulle jo aldrig have været inde. Hvad ee det ved begrebet “ulovligt ophold” du ikke forstår?
1269745018186739713,Morten Messerschmidt,mrmesserschmidt,2020-06-07,[],Hvor mange har vi været afskåret fra at sende ud siden 13.marts?
1269540664016023553,Morten Messerschmidt,mrmesserschmidt,2020-06-07,"['#stopeu', '#dexit']",Fingrene væk fra dansk løn- og arbejdsmarkedspolitik!! #stopEU #dexit https://www.altinget.dk/arbejdsmarked/artikel/eu-oenske-om-mindsteloen-vokser-efter-corona …
1268577160110931970,Morten Messerschmidt,mrmesserschmidt,2020-06-04,[],I dag for 31 år siden viste det kinesiske regime sin uhørte brutalitet på den himmelske fredsplads. Det mindes idag alle demokratiske kræfter. Men for Kinas ministre er der åbenbart intet at mindes. Tværtimod – her taler man hellere udenom. Er de virkelig vores allierede? https://twitter.com/METhorley/status/1268480516849897472 …
1268575813890441216,Morten Messerschmidt,mrmesserschmidt,2020-06-04,[],"Og man kunne tilføje: “Når Ekstra Bladet bringer en artikel, der ikke er skrevet af Thomas Treo, er der én ting, man ALTID bør holde sig for øje: Det handler mere om Ekstra Bladet end noget andet... 🧐"
1268575183557865472,Morten Messerschmidt,mrmesserschmidt,2020-06-04,[],Hvad bliver det næste? @jankjaergaarddk som afløser for @sosserossen ? 😱 https://piopio.dk/netavisen-pios-chefredaktoer-stopper …
1268574640512925703,Morten Messerschmidt,mrmesserschmidt,2020-06-04,['#klimagak'],"Men de må jo være fuldstændig skøre! For ifølge @klimaraadet er man jo per se klimaets fjende, hvis man producerer olie..! Også selvom den olie, man producerer, er langt grønnere end det, andre producerer..! #klimagak https://twitter.com/DanJoergensen/status/1268568257692344322 …"
1268571147739836419,Morten Messerschmidt,mrmesserschmidt,2020-06-04,[],"Hvad i alverden betyder “endnu”? Djævelen ligger i detaljen. Og aflyses den 8. runde, vil det selvsagt trække investeringer ud af Nordsøen allerede nu. Det bliver dyrt! Og det ved @DanJoergensen naturligvis godt..! Drop nu den flirt med venstrefløjen 🙄 https://nyheder.tv2.dk/politik/2020-06-04-dan-joergensen-trodser-klar-anbefaling-vil-ikke-traekke-stikket-paa-dansk …"
1268501427523137537,Morten Messerschmidt,mrmesserschmidt,2020-06-04,[],Hej @JacobHinchely Jeg er klar. Det er altid sjovt at blive klogere... 😉
1268466392367538176,Morten Messerschmidt,mrmesserschmidt,2020-06-04,"['#eudk', '#kommissionen']",Regeringen skal selvfølgelig sige nej til eu-skatter og fælles hæftelse..! #eudk #kommissionen  https://picture.ritzau.dk/ritzau/lyd/0603_ordforer_Morten_Messerschmidt.wav …
1268465552751804416,Morten Messerschmidt,mrmesserschmidt,2020-06-04,[],Alle sejre tæller..! https://twitter.com/SociologenHD/status/1268464359329746946 …
1268247385081249804,Morten Messerschmidt,mrmesserschmidt,2020-06-03,[],"Tak for de fine kommentarer. Der synes dog at være en vis tvivl om sangens karakter, indhold og fortolkning 🤨"
1268223221980999684,Morten Messerschmidt,mrmesserschmidt,2020-06-03,['#shazam'],"Ved et uheld kom jeg i dag ind på @drp3 De spillede denne sang, hvor et børnekor erklærer trang til håndvåben. Det forekom ret upassende, men da jeg ikke ved noget om P3 og deres musik, spørger jeg helt åben: kan det have sin rigtighed? #Shazam pic.twitter.com/vwnkek1KFL"
1267878194251735043,Morten Messerschmidt,mrmesserschmidt,2020-06-02,[],Read my lips: V-E-T-O. Kom nu @NWammen & @JeppeKofod pic.twitter.com/2JrcJ4v7Ro
1267785036771790848,Morten Messerschmidt,mrmesserschmidt,2020-06-02,"['#radikale', '#hvadskerder']",".@zeniastampe - du står op på det forkerte tidspunkt. Troede, du var med på at gøre valdemarsdag til nationaldag...!! #radikale #hvadskerder pic.twitter.com/aSUVW1p20n"
